79093 20305
103250 2709771 1994761
103251 2711192 1996182
103252 2691712 1976702
103253 2695801 1914882
103254 2698251 1917332
103255 2699401 1918482
103256 2691653 1916935
103257 2694118 1913199
103258 2694280 1913361
103259 2695072 1914153
103260 2694885 1913966
103261 2938587 1653117
103262 2702497 1987487
103263 2703673 1988663
103264 2703385 1988375
103265 2700919 1985909
103266 2700968 1991384
103267 2702702 1993118
103268 1709841 3395591
103269 2889552 2187852
103270 2679910 1978210
103271 2679766 1978066
103272 2680450 1978750
103273 2702522 1992938
103274 2936595 1654377
103275 2949396 1654395
103276 2514276 2099827
103277 -1 -1
103278 -1 -1
103279 -1 -1
103280 -1 -1
103281 -1 -1
103282 3761531 3131512
103283 3576203 2946184
103284 3540011 2909992
103285 3507707 2877688
103286 3486299 2856280
103287 3647405 3094066
103288 3569789 2939770
103289 3771731 3141712
103290 3553787 2923768
103291 3646235 3016216
103292 3668291 3038272
103293 3657419 3027400
103294 2901773 2940773
103295 2902277 2941277
103296 2642762 2834886
103297 2725898 2918022
103298 2727482 2919606
103299 2735882 2928006
103300 3599618 3219640
103301 3603362 3223384
103302 3599522 3219544
103303 3652250 3272272
103304 3595010 3215032
103305 3569210 3189232
103306 3570314 3190336
103307 3568322 3188344
103308 3568898 3188920
103309 3563906 3183928
103310 3566330 3186352
103311 3541274 3161296
103312 3534482 3154504
103313 3500714 3120736
103314 3540698 3160720
103315 3539354 3159376
103316 3540026 3160048
103317 3541922 3161944
103318 3543026 3163048
103319 3538778 3158800
103320 3533642 3153664
103321 3357674 3149200
103322 3474866 3094888
103323 3596810 2972944
103324 3465083 2835064
103325 3488363 2858344
103326 3489371 2859352
103327 3489803 2859784
103328 3428363 2798344
103329 3496667 2866648
103330 3427091 2797072
103331 3428675 2798656
103332 3462875 2832856
103333 3155764 1963827
103334 3247546 2070243
103335 3253762 2076459
103336 3176158 1998855
103337 3066526 1889223
103338 2953000 1646927
103339 2953180 1647107
103340 2958372 1652299
103341 2950282 1643826
103342 2954048 1643295
103343 2952374 1641621
103344 2950537 1642599
103345 2951329 1641735
103346 2951815 1642221
103347 2951671 1642077
103348 2952075 1641322
103349 2695942 1943926
103350 2697016 1945000
103351 2698062 1946046
103352 2697656 1945640
103353 2692767 1940751
103354 2693193 1941177
103355 2694265 1942249
103356 2696016 1944000
103357 2694575 1942559
103358 2693094 1941078
103359 2700049 1948033
103360 2698396 1946380
103361 2698018 1946002
103362 2696798 1944782
103363 2696042 1944026
103364 2695634 1943618
103365 2686322 1908294
103366 2686592 1908564
103367 2718319 2003309
103368 2718887 2003877
103369 2718884 2003874
103370 2719528 2004518
103371 2719647 2004637
103372 3392730 1315673
103373 2688247 1973237
103374 2687851 1972841
103375 2685716 1970706
103376 2709730 1994720
103377 2703875 1988865
103378 2929261 1672557
103379 2924365 1667661
103380 2983670 1677597
103381 2497077 2096741
103382 2497297 2094805
103383 2497374 2094824
103384 2498042 2095492
103385 2496732 2096280
103386 745160 3840428
103387 740967 3836235
103388 749731 3840079
103389 -1 -1
103390 -1 -1
103391 782086 3877354
103392 793393 3888661
103393 799201 3894469
103394 -1 -1
103395 -1 -1
103396 -1 -1
103397 -1 -1
103398 779017 3874285
103399 796369 3891637
103400 780313 3875581
103401 788709 3883977
103402 792525 3887793
103403 791853 3887121
103404 795477 3890745
103405 790797 3886065
103406 780311 3875579
103407 736262 3833698
103408 1864258 2707459
103409 1902898 2746099
103410 759387 3854655
103411 731300 3847120
103412 766796 3882616
103413 793962 3897006
103414 852590 3972202
103415 1935286 2773259
103416 1982590 2820563
103417 2013310 2851283
103418 2101174 2939147
103419 2109742 2947715
103420 2127358 2965331
103421 1971910 2809883
103422 1965070 2803043
103423 2036350 2874323
103424 2043166 2881139
103425 2041318 2879291
103426 1998862 2836835
103427 1960918 2798891
103428 1989886 2827859
103429 2045038 2883011
103430 1948114 2793935
103431 1955458 2801279
103432 1966258 2812079
103433 2081170 2926991
103434 2084890 2930711
103435 780417 3866397
103436 770131 3856111
103437 774628 3860608
103438 777488 3863468
103439 766967 3852947
103440 767639 3853619
103441 2863831 2162131
103442 1920073 2652188
103443 2506582 2106205
103444 2506942 2106565
103445 2861932 2160232
103446 2860497 2158797
103447 2860425 2158725
103448 2860767 2159067
103449 2860572 2158872
103450 2860655 2158955
103451 2860929 2159229
103452 2861253 2159553
103453 2860821 2159121
103454 2861543 2159843
103455 2862620 2160920
103456 2838173 2136473
103457 2837687 2135987
103458 2837795 2136095
103459 2509461 2094532
103460 2511285 2096356
103461 2508885 2093956
103462 2509749 2094820
103463 2505106 2097789
103464 2503354 2096037
103465 2505538 2098221
103466 2504818 2097501
103467 2502193 2099510
103468 2502355 2099672
103469 2496293 2095957
103470 2496258 2095856
103471 2497469 2094999
103472 2497886 2095203
103473 2514921 2103380
103474 2516792 2105251
103475 2516627 2105086
103476 2513925 2102384
103477 2592414 2124200
103478 2650974 1956653
103479 2650770 1956449
103480 2505900 2094172
103481 2506465 2093629
103482 2509190 2094741
103483 2509982 2098441
103484 2509370 2097829
103485 2510684 2099143
103486 2506803 2094503
103487 2507166 2094080
103488 2508414 2096873
103489 2508299 2096758
103490 2672575 1974523
103491 2514128 2099679
103492 2509487 2095038
103493 2693116 1983532
103494 2693188 1983604
103495 2708728 2007028
103496 2709088 2007388
103497 2696349 1994649
103498 2689694 1974684
103499 2687850 1972840
103500 2688261 1973251
103501 2687778 1972768
103502 2508812 2094363
103503 2691350 1976340
103504 2692628 1977618
103505 2690864 1975854
103506 2692106 1977096
103507 2691004 1975994
103508 2692408 1977398
103509 2692180 1977170
103510 2689622 1974612
103511 2671521 1956511
103512 2683085 1946790
103513 2682985 1947873
103514 2928113 1676757
103515 2925809 1674453
103516 2920347 1668991
103517 2919891 1668535
103518 2921175 1669819
103519 2920479 1669123
103520 2686307 1971297
103521 3024503 1718430
103522 3016948 1710875
103523 3036952 1730879
103524 3020134 1714061
103525 2670506 1970135
103526 2483064 2162208
103527 2482002 2161146
103528 2482200 2161344
103529 2469878 2149022
103530 2467244 2144526
103531 2481243 2152985
103532 2472411 2144153
103533 2473775 2145517
103534 2469887 2141629
103535 2470571 2142313
103536 2471211 2142953
103537 2474287 2146029
103538 2465799 2148743
103539 2462535 2156403
103540 2457655 2146801
103541 2474591 2164821
103542 2456183 2146413
103543 2477119 2205154
103544 2477383 2205418
103545 2487165 2200512
103546 1884185 3110797
103547 2685555 1985044
103548 2685637 1985126
103549 2693985 1983654
103550 2688576 1988205
103551 2493914 2128787
103552 2498240 2133113
103553 2492827 2127700
103554 2484008 2119339
103555 2487734 2123065
103556 2485214 2120545
103557 2218626 2355570
103558 2219310 2356254
103559 2219904 2356848
103560 -1 -1
103561 -1 -1
103562 2925965 1674609
103563 1005338 3580839
103564 1005474 3580975
103565 1005555 3581056
103566 1005303 3580804
103567 1004970 3580471
103568 2773179 2965303
103569 2853195 3045319
103570 2655363 2847487
103571 2506707 2698831
103572 2411259 2603383
103573 2393667 2585791
103574 4213953 998590
103575 4213654 998291
103576 4216328 1000965
103577 4213496 998133
103578 1003560 3579061
103579 1004100 3579601
103580 1003308 3578809
103581 2647394 1957369
103582 2707523 1992513
103583 2708339 1993329
103584 1899858 2750400
103585 1901075 2751617
103586 2488816 2230809
103587 2481664 2223657
103588 2677004 1986979
103589 4092648 877285
103590 4094210 878847
103591 4095542 880179
103592 4095776 880413
103593 4094534 879171
103594 4103845 888482
103595 4101997 886634
103596 4111765 896402
103597 2684071 1969061
103598 2684929 1969919
103599 2678141 1963131
103600 2692841 1977831
103601 2692603 1977593
103602 2692927 1977917
103603 2854944 2153244
103604 2854170 2152470
103605 2856540 2154840
103606 2856931 2155231
103607 2856625 2154925
103608 2854663 2152963
103609 2856283 2154583
103610 2855995 2154295
103611 2857152 2155452
103612 2692698 1977688
103613 2693202 1978192
103614 2692734 1977724
103615 2691882 1976872
103616 2691078 1976068
103617 2690214 1975204
103618 2690844 1975834
103619 2691816 1976806
103620 1190447 3765948
103621 2894959 2193259
103622 2696051 1981041
103623 2695997 1980987
103624 2697228 1982218
103625 2694442 1979432
103626 2673637 1958627
103627 2674166 1959156
103628 2674472 1959462
103629 2674436 1959426
103630 2674760 1959750
103631 2673674 1958664
103632 2672833 1957823
103633 2678461 1963451
103634 2678553 1963543
103635 2679016 1964006
103636 2675797 1960787
103637 2687215 1972205
103638 2686513 1971503
103639 2688223 1973213
103640 2688691 1973681
103641 2673919 1941049
103642 2791609 1867782
103643 2795893 1872066
103644 2301260 2286550
103645 2707961 1992951
103646 2708051 1993041
103647 2707997 1992987
103648 2411348 2195774
103649 2415074 2199500
103650 2417396 2201822
103651 2417990 2202416
103652 2019242 2450674
103653 2018414 2449846
103654 2675093 1942223
103655 2674994 1942124
103656 2674634 1941764
103657 2674400 1941530
103658 2673392 1940522
103659 2673172 1940302
103660 2673827 1940957
103661 2674631 1941761
103662 2672338 1939468
103663 2670445 1937575
103664 2670331 1937461
103665 2668898 1942431
103666 2668446 1941979
103667 2034700 2440313
103668 2672900 1946433
103669 2670842 1944375
103670 2672099 1948407
103671 2671673 1947981
103672 2671247 1947555
103673 2670743 1947051
103674 2670305 1946613
103675 2669687 1946763
103676 2668853 1945977
103677 2669483 1946607
103678 2670293 1947417
103679 2668799 1945923
103680 2666969 1947933
103681 2667563 1948527
103682 2667959 1948923
103683 2667851 1948815
103684 2685331 1970321
103685 2684773 1969763
103686 2685511 1970501
103687 2685673 1970663
103688 2686081 1971071
103689 2686753 1971743
103690 2686513 1971503
103691 2685049 1970039
103692 2684791 1969781
103693 2683771 1968761
103694 2684617 1969607
103695 2683951 1968941
103696 2099990 2512799
103697 2100134 2512943
103698 3233194 2055891
103699 2967125 1650254
103700 2717488 2002478
103701 2717830 2002820
103702 2718203 2003193
103703 2718209 2003199
103704 2718422 2003412
103705 2718548 2003538
103706 2718530 2003520
103707 2719677 2004667
103708 2719842 2004832
103709 2719841 2004831
103710 2942149 1663149
103711 2933231 1660960
103712 2650525 1969427
103713 2691007 1975997
103714 2691277 1976267
103715 2690959 1975949
103716 2703032 1988022
103717 2504237 2152382
103718 2503277 2151422
103719 2496894 2146607
103720 3302174 1673729
103721 3300644 1672199
103722 2495388 2149259
103723 2496432 2150303
103724 2495388 2149259
103725 1691319 2793439
103726 1690491 2792611
103727 1964184 2562674
103728 2691157 1976147
103729 2693317 1978307
103730 2692681 1977671
103731 2690051 1975041
103732 2691901 1976891
103733 2692135 1977125
103734 2692189 1977179
103735 2675421 1960411
103736 2675723 1960713
103737 2675597 1960587
103738 2675244 1960234
103739 2675723 1960713
103740 3134648 1397934
103741 3430603 1935065
103742 3290070 1794532
103743 2686884 1971874
103744 2694606 1979596
103745 4250941 1035578
103746 2724368 2022668
103747 2724155 2022455
103748 2725130 2023430
103749 2725203 2023503
103750 2724207 2022507
103751 2723770 2022070
103752 2723585 2021885
103753 2715097 2013397
103754 2715421 2013721
103755 2715619 2013919
103756 2714969 2013269
103757 2715645 2013945
103758 2716978 2015278
103759 2717122 2015422
103760 2717589 2015889
103761 2717101 2015401
103762 2719233 2017533
103763 904583 3566266
103764 2702978 1987968
103765 2951374 1662061
103766 2952659 1663346
103767 2952473 1654824
103768 2953246 1655597
103769 2951415 1653766
103770 2951619 1653970
103771 2952573 1654924
103772 2951182 1653533
103773 2959905 1662256
103774 2952818 1655169
103775 2952907 1655258
103776 2953484 1657602
103777 2954538 1658656
103778 2951770 1662457
103779 2950559 1658051
103780 2951716 1660966
103781 2950930 1660180
103782 2950592 1659842
103783 2950208 1659458
103784 2949926 1659176
103785 2949928 1659178
103786 2950246 1659496
103787 2950459 1659709
103788 2950959 1660209
103789 2949861 1660391
103790 2949497 1660027
103791 2949692 1660222
103792 2950082 1660612
103793 2950519 1661049
103794 2949867 1660397
103795 2953447 1663489
103796 2953898 1663940
103797 2954126 1664168
103798 2952157 1662199
103799 2949700 1659742
103800 2950492 1660534
103801 2950816 1660858
103802 2951090 1661132
103803 2953289 1663331
103804 2952709 1662751
103805 2952463 1662505
103806 2952763 1662805
103807 2953089 1663131
103808 2953507 1663549
103809 2953999 1664041
103810 2954548 1664590
103811 2943543 1664543
103812 2368294 2332502
103813 2367056 2331264
103814 2366934 2331142
103815 2368044 2332252
103816 2367347 2331555
103817 2367162 2331370
103818 2366574 2330782
103819 2367018 2331226
103820 2692409 1977399
103821 2691797 1976787
103822 2692043 1977033
103823 2691734 1976724
103824 2691708 1976698
103825 2693292 1978282
103826 2692755 1977745
103827 2692287 1977277
103828 2691992 1976982
103829 2693223 1978213
103830 2688678 1973668
103831 2688360 1973350
103832 2689311 1974301
103833 2689314 1974304
103834 2688630 1973620
103835 2688864 1973854
103836 2688462 1973452
103837 2689152 1974142
103838 2689421 1974411
103839 2689765 1974755
103840 2689939 1974929
103841 2690564 1975554
103842 2690960 1975950
103843 2691122 1976112
103844 2691050 1976040
103845 2798274 1888263
103846 2800623 1890612
103847 2800016 1890005
103848 2796762 1886751
103849 2799582 1889571
103850 2798616 1888605
103851 2798886 1888875
103852 2799228 1889217
103853 2797004 1886993
103854 2799688 1889677
103855 2798944 1903765
103856 2798966 1903787
103857 2798878 1903699
103858 2798459 1903280
103859 2796361 1901182
103860 2796220 1901041
103861 2793300 1898121
103862 2794200 1899021
103863 2794084 1898905
103864 2793015 1897836
103865 2792221 1897042
103866 2793277 1898098
103867 2795023 1899844
103868 2795163 1899984
103869 2794431 1899252
103870 2793660 1898481
103871 2790059 1894880
103872 2789249 1894070
103873 2794697 1899518
103874 2794273 1899094
103875 2793829 1898650
103876 2793110 1897931
103877 2788744 1891269
103878 2790454 1892979
103879 2798068 1902889
103880 2692777 1991077
103881 2693281 1991581
103882 2697817 1996117
103883 2419908 2222854
103884 2419770 2222716
103885 2419596 2222542
103886 2419478 2222424
103887 2419468 2222414
103888 2419291 2222237
103889 2419117 2222063
103890 2418912 2221858
103891 2681378 1966368
103892 2681090 1966080
103893 2680820 1965810
103894 2680406 1965396
103895 1640564 2944473
103896 2855388 2153688
103897 1320823 3310472
103898 2736445 2034745
103899 2736067 2034367
103900 2735293 2033593
103901 914807 3695411
103902 915379 3695983
103903 2862420 2160720
103904 2863374 2161674
103905 2860115 2158415
103906 2859343 2157643
103907 1636621 2945506
103908 2758941 1916370
103909 2044704 2416609
103910 2045550 2417455
103911 2044992 2416897
103912 2675020 1946180
103913 2681485 1945920
103914 3116261 1336638
103915 2672932 1940062
103916 2672293 1939423
103917 2672752 1939882
103918 2671416 1938546
103919 2672164 1939294
103920 2834559 1809159
103921 2687284 1972274
103922 583796 3870369
103923 601580 3887433
103924 1800066 2888059
103925 1799490 2887483
103926 1797474 2885467
103927 1149382 3601731
103928 1157098 3613167
103929 1157986 3614055
103930 1165570 3621639
103931 1163314 3619383
103932 1173850 3629919
103933 1183882 3639951
103934 1178434 3634503
103935 1279601 3542430
103936 2685430 1970420
103937 2215411 2426166
103938 2215200 2425955
103939 1799652 2887645
103940 1042613 3640130
103941 1038557 3633362
103942 1050125 3664041
103943 1800114 2888107
103944 3118760 1339137
103945 3116569 1331728
103946 3116331 1330454
103947 3117195 1331318
103948 3116691 1330094
103949 3117033 1330436
103950 3118404 1329995
103951 3119779 1335309
103952 3117360 1333309
103953 3122170 1334093
103954 3121692 1334499
103955 3121443 1335072
103956 3121231 1336761
103957 3117631 1338008
103958 3117847 1338224
103959 3120067 1342774
103960 3122905 1345612
103961 2683470 1968460
103962 2691018 1976008
103963 2684746 1969736
103964 2685670 1970660
103965 2679350 1964340
103966 2680258 1965248
103967 2681623 1966613
103968 2680102 1965092
103969 2681774 1966764
103970 2681056 1966046
103971 2680482 1965472
103972 2680590 1965580
103973 2680888 1965878
103974 2680981 1965971
103975 2681698 1966688
103976 2680791 1965781
103977 2681169 1966159
103978 2680515 1965505
103979 2680218 1965208
103980 2679570 1964560
103981 2680577 1965567
103982 2680091 1965081
103983 2680397 1965387
103984 2680667 1965657
103985 2679894 1964884
103986 2679110 1964100
103987 2679175 1964165
103988 2678655 1963645
103989 2678273 1963263
103990 2678723 1963713
103991 2678187 1963177
103992 2678076 1963066
103993 2677590 1962580
103994 2678004 1962994
103995 2677914 1962904
103996 2678364 1963354
103997 2677158 1962148
103998 2709118 1994108
103999 2710298 1995288
104000 2363396 2272532
104001 2360120 2269256
104002 2358590 2267726
104003 2358338 2267474
104004 2369048 2278184
104005 4224600 1009237
104006 4242836 1027473
104007 4244780 1029417
104008 4223777 1008414
104009 4220972 1005609
104010 2186297 2436331
104011 2163977 2414011
104012 2163949 2413983
104013 -1 -1
104014 -1 -1
104015 -1 -1
104016 2680627 1965617
104017 1006522 3445629
104018 1007026 3446133
104019 1006234 3445341
104020 1006940 3446047
104021 1013112 3443574
104022 1010834 3440580
104023 1011665 3441534
104024 1010834 3443104
104025 2713427 1998417
104026 2712779 1997769
104027 2714057 1999047
104028 2695380 1980370
104029 2691513 1976503
104030 2693350 1978340
104031 2694374 1979364
104032 2693636 1978626
104033 2694266 1979256
104034 1200979 3633249
104035 2693037 1982706
104036 2692806 1982475
104037 2692069 1981738
104038 2692009 1981678
104039 2706150 1991140
104040 2460588 2137092
104041 2461212 2137716
104042 2463321 2137531
104043 2460648 2137152
104044 2465472 2141976
104045 2461512 2138016
104046 2460792 2137296
104047 2451718 2142453
104048 2461530 2133272
104049 2462173 2133915
104050 2461440 2133182
104051 2454950 2126692
104052 2450062 2121804
104053 2453176 2124918
104054 2453710 2125452
104055 2681459 1977400
104056 2680583 1976524
104057 2676401 1961391
104058 2575552 2067809
104059 4333216 1117853
104060 1059277 3643562
104061 1059925 3644210
104062 1060474 3644759
104063 1060870 3645155
104064 1061574 3645859
104065 1061970 3646255
104066 1062582 3646867
104067 1064466 3648751
104068 1073569 3657854
104069 1071785 3656070
104070 1071929 3656214
104071 1072535 3656820
104072 1073363 3657648
104073 1072337 3656622
104074 1073201 3657486
104075 1073651 3657936
104076 1071633 3655918
104077 1072299 3656584
104078 1066835 3651120
104079 1079781 3664066
104080 1069086 3653371
104081 1071027 3655312
104082 1071991 3656276
104083 1073263 3657548
104084 1072261 3656546
104085 1074632 3658917
104086 1070733 3655018
104087 1067661 3651946
104088 1063395 3647680
104089 1066527 3650812
104090 1068698 3652983
104091 1068877 3653162
104092 1067586 3651871
104093 1067271 3651556
104094 1067109 3651394
104095 1066230 3650515
104096 1066392 3650677
104097 1066446 3650731
104098 1065638 3649923
104099 1065624 3649909
104100 1065437 3649722
104101 1066971 3651256
104102 2713457 1998447
104103 2691619 1976609
104104 2692645 1977635
104105 2691236 1980905
104106 2692281 1983796
104107 2692931 1984446
104108 2693224 1984739
104109 2693494 1985009
104110 2693710 1985225
104111 2698292 1988708
104112 2699354 1989770
104113 2695550 1987065
104114 2691144 1980813
104115 2690696 1980365
104116 2686242 1971232
104117 2688457 1973447
104118 2689177 1974167
104119 2692975 1977965
104120 2690959 1975949
104121 2694811 1979801
104122 2687737 1972727
104123 2701862 1986852
104124 2701064 1986054
104125 2702006 1986996
104126 2702132 1987122
104127 2704982 1989972
104128 4217381 1002018
104129 4216757 1001394
104130 4220088 1004725
104131 4221217 1005854
104132 4220569 1005206
104133 4218832 1003469
104134 2865750 2164050
104135 2863339 2161639
104136 2863176 2161476
104137 2863429 2161729
104138 2862841 2161141
104139 2862985 2161285
104140 2864095 2162395
104141 2864330 2162630
104142 2859714 2158014
104143 2836520 1809102
104144 2827398 1797646
104145 2059810 2862606
104146 1761191 2808032
104147 1761353 2808194
104148 2691674 1976664
104149 2684591 1980532
104150 2869781 2168081
104151 2869493 2167793
104152 2870258 2168558
104153 2869901 2168201
104154 2869811 2168111
104155 2869595 2167895
104156 2871300 2169600
104157 2871746 2170046
104158 3352163 1396257
104159 3352379 1396473
104160 2256182 2427064
104161 2255192 2426074
104162 2255462 2426344
104163 2634854 2041165
104164 2457291 2129033
104165 2451764 2123506
104166 3031434 1854131
104167 3030323 1853020
104168 3035827 1858524
104169 1929591 2674443
104170 1938808 2683660
104171 1993755 2738607
104172 1993323 2738175
104173 2012523 2757375
104174 2009067 2753919
104175 2075427 2820279
104176 2667852 1952842
104177 2667496 1952486
104178 2668634 1953624
104179 2902024 2200324
104180 2901883 2200183
104181 2903811 2202111
104182 2676962 1961952
104183 2917122 1683671
104184 2916262 1682811
104185 2916640 1683189
104186 2964361 1628763
104187 3189461 1775685
104188 3146501 1732725
104189 3152573 1738797
104190 2691836 1976826
104191 2693306 1978296
104192 2692766 1977756
104193 2693738 1978728
104194 2693402 1978392
104195 2524619 1921662
104196 2642966 1943588
104197 2636890 1933580
104198 2648312 1948934
104199 2489696 2112951
104200 2701916 1986906
104201 2701700 1986690
104202 2700878 1985868
104203 2701370 1986360
104204 2719955 2004945
104205 2722337 2007327
104206 2718779 2003769
104207 2718926 2003916
104208 2685507 1985401
104209 2683959 1983853
104210 2683383 1983277
104211 2683005 1982899
104212 2682285 1982179
104213 2682645 1982539
104214 2682897 1982791
104215 2683059 1982953
104216 2682553 1984005
104217 2682243 1983695
104218 2681739 1983191
104219 2682199 1983651
104220 2681911 1983363
104221 2681523 1982975
104222 2681793 1983245
104223 2702233 1987223
104224 2703370 1988360
104225 2704414 1989404
104226 2672477 1939607
104227 2672207 1939337
104228 2670641 1937771
104229 2671649 1938779
104230 2672711 1939841
104231 2690489 1975479
104232 2688559 1973549
104233 2687605 1972595
104234 2688055 1973045
104235 1360702 3355994
104236 2987080 1681793
104237 2982256 1676969
104238 2976952 1671665
104239 2973880 1668593
104240 2973304 1668017
104241 2981032 1675745
104242 2983288 1678001
104243 2714840 1999830
104244 2672653 1946186
104245 2667367 1940900
104246 2674704 1959694
104247 2674218 1959208
104248 2678040 1963030
104249 2677416 1962406
104250 2672394 1957384
104251 2671374 1956364
104252 2671356 1956346
104253 2671704 1956694
104254 2670678 1955668
104255 2656711 1966686
104256 2656963 1966938
104257 2657331 1967306
104258 2657079 1967054
104259 2656013 1965988
104260 2657035 1967010
104261 2658035 1968010
104262 2655927 1965902
104263 2655927 1965902
104264 2687050 1910184
104265 2687176 1910310
104266 2687212 1910346
104267 2687752 1910886
104268 2687464 1910598
104269 2687046 1910471
104270 2686416 1909841
104271 2684976 1908401
104272 2684760 1908185
104273 2683029 1986572
104274 2682687 1986230
104275 2683263 1986806
104276 2657843 1952401
104277 2673254 1971468
104278 2938493 1665624
104279 2939885 1667016
104280 2944061 1671192
104281 2950635 1648583
104282 1922032 3148644
104283 2957407 1651334
104284 2672027 1939157
104285 2722895 1929612
104286 2718031 1924748
104287 2718945 1925662
104288 2738273 1944990
104289 625992 3947333
104290 2736852 1966763
104291 2705226 1935137
104292 2697174 1927085
104293 2690052 1921031
104294 2680617 1965607
104295 2678947 1963937
104296 2679199 1964189
104297 2679955 1964945
104298 2679390 1964380
104299 2678562 1963552
104300 2679372 1964362
104301 2679786 1964776
104302 2677753 1962743
104303 2678743 1963733
104304 2679942 1964932
104305 2680824 1965814
104306 2682354 1967344
104307 2677855 1962845
104308 2677585 1962575
104309 2677970 1962960
104310 2679388 1964378
104311 2678438 1963428
104312 2678769 1963759
104313 2677968 1962958
104314 2677824 1962814
104315 2678292 1963282
104316 2678004 1962994
104317 2676873 1961863
104318 2677377 1962367
104319 2677150 1962140
104320 2675586 1960576
104321 2675946 1960936
104322 2675748 1960738
104323 2676648 1961638
104324 2677196 1962186
104325 2677295 1962285
104326 2676575 1961565
104327 2676381 1961371
104328 2677263 1962253
104329 2455336 2113748
104330 2457802 2116214
104331 2456002 2113125
104332 2456146 2113269
104333 2455768 2114900
104334 2456182 2114594
104335 2452680 2119122
104336 2456717 2112395
104337 2456879 2112935
104338 2456033 2112531
104339 2461292 2115858
104340 2451997 2125590
104341 3006144 1700071
104342 2980791 1674718
104343 2773375 1980092
104344 2716945 2015245
104345 2713551 2011851
104346 2714373 2012673
104347 2716430 2014730
104348 2715584 2013884
104349 2716304 2014604
104350 2718104 2016404
104351 2718543 2016843
104352 2719157 2017457
104353 2718257 2016557
104354 2718707 2017007
104355 2718528 2016828
104356 2718695 2016995
104357 2719683 2017983
104358 2719577 2017877
104359 2719145 2017445
104360 2718632 2016932
104361 2723445 2021745
104362 3056677 1711945
104363 3063264 1718532
104364 3051528 1706796
104365 3063576 1718844
104366 3057720 1712988
104367 3050376 1705644
104368 3046824 1702092
104369 3046104 1701372
104370 3046950 1702218
104371 3048752 1742679
104372 3049768 1743695
104373 3049131 1743058
104374 3050960 1744887
104375 3053215 1747142
104376 3054415 1748342
104377 3054744 1748671
104378 3054977 1748904
104379 2691296 1976286
104380 3341965 1712032
104381 3341873 1711940
104382 3337320 1707387
104383 3336432 1706499
104384 3338250 1708317
104385 3327531 1697598
104386 3333827 1703894
104387 3347482 1717549
104388 3332739 1702806
104389 3331263 1701330
104390 3330093 1700160
104391 3328941 1699008
104392 3340600 1710667
104393 3340258 1710325
104394 3340438 1710505
104395 3333117 1703184
104396 3335691 1705758
104397 3336465 1706532
104398 3336285 1706352
104399 3336231 1706298
104400 3343693 1713760
104401 3347817 1717884
104402 3341747 1711814
104403 3090511 1784438
104404 3087679 1781606
104405 3057991 1751918
104406 3046447 1740374
104407 3080983 1774910
104408 3038353 1732280
104409 3052125 1746052
104410 3024957 1718884
104411 3035037 1728964
104412 2693605 1978595
104413 2694269 1979259
104414 2693399 1978389
104415 2693705 1978695
104416 2693903 1978893
104417 2665083 2011142
104418 2694893 1979883
104419 2689879 1974869
104420 2661445 2010740
104421 2667853 2017148
104422 2662311 2011606
104423 2389530 2327631
104424 2656705 1966680
104425 2656507 1966482
104426 2655191 1965166
104427 2655037 1965012
104428 2655415 1965390
104429 2656495 1966470
104430 2700635 1985625
104431 2701013 1986003
104432 2701067 1986057
104433 2546357 2141890
104434 2659088 1964934
104435 2689383 1920417
104436 2685046 1910295
104437 2684722 1909971
104438 2685100 1910349
104439 2697346 1987762
104440 2697622 1988038
104441 2697617 1988033
104442 2697147 1987563
104443 2701551 1991967
104444 2680377 1978677
104445 2678192 1976492
104446 2655076 1965051
104447 2700017 1897434
104448 2700101 1897518
104449 2694001 1910961
104450 2697288 1914248
104451 2694636 1911596
104452 2695482 1912442
104453 2695050 1912010
104454 2693154 1910114
104455 2695173 1912133
104456 2694680 1911640
104457 2726237 2024537
104458 2726093 2024393
104459 2692699 1990999
104460 2696518 1994818
104461 2698042 1996342
104462 2695655 1993955
104463 2497117 2132858
104464 2672566 1939696
104465 2674803 1941933
104466 2675355 1942485
104467 2675475 1942605
104468 2675181 1942311
104469 2674587 1941717
104470 2673968 1941098
104471 2673040 1940170
104472 2674574 1941704
104473 2674108 1941238
104474 2672724 1939854
104475 2562725 2046192
104476 2680336 1965326
104477 2680750 1965740
104478 2418914 2034847
104479 2418580 2035397
104480 2452768 2351995
104481 3024170 1716918
104482 2042131 2413716
104483 2020107 2476134
104484 1751831 2727743
104485 2674503 1941633
104486 2674373 1941503
104487 2868661 2166961
104488 2779225 2180091
104489 2768817 2188123
104490 2468329 2196364
104491 2472989 2201024
104492 2407393 2210339
104493 2318324 2357324
104494 2316506 2355506
104495 2325074 2364074
104496 2442437 2481437
104497 2482517 2521517
104498 2490197 2529197
104499 2520413 2559413
104500 2513045 2552045
104501 2528285 2567285
104502 2547077 2586077
104503 2547077 2586077
104504 2682786 1967776
104505 2681329 1946864
104506 2681833 1947368
104507 2681905 1947440
104508 2680933 1948148
104509 2699678 1997978
104510 2701722 2000022
104511 2701122 1999422
104512 2695974 1994274
104513 2703840 2002140
104514 2659914 1965156
104515 2550790 2117626
104516 2562878 2138276
104517 2909708 2427956
104518 2917268 2435516
104519 2943236 2461484
104520 2944661 2473532
104521 2948012 2466260
104522 2918765 2494532
104523 2898668 2416916
104524 2726909 2689844
104525 2635637 2674637
104526 2719589 2696348
104527 2694821 2720348
104528 2617013 2656013
